Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2013,Columbia,141,63.4649278926934,2008-2015,Forest
2013,Cortland,141,222.88420457981556,2008-2015,Forest
2013,Delaware,141,231.56340522282815,2008-2015,Forest
2013,Dutchess,141,91.04540518393016,2008-2015,Forest
2013,Erie,141,492.0819866874081,2008-2015,Forest
2013,Essex,141,286.5128895378995,2008-2015,Forest
2013,Franklin,141,334.82554860427155,2008-2015,Forest
2013,Fulton,141,50.153914290698964,2008-2015,Forest
2013,Genesee,141,83.84383567302766,2008-2015,Forest
2013,Greene,141,215.88754744021003,2008-2015,Forest
2013,Hamilton,141,3.1130481766682854,2008-2015,Forest
2013,Herkimer,141,183.29743041911263,2008-2015,Forest
2013,Jefferson,141,281.89088164001504,2008-2015,Forest
2013,Lewis,141,286.12267151004534,2008-2015,Forest
2013,Livingston,141,628.994797155295,2008-2015,Forest
2013,Madison,141,352.84111580689853,2008-2015,Forest
2013,Monroe,141,169.17840744398998,2008-2015,Forest
2013,Montgomery,141,267.0018492197874,2008-2015,Forest
2013,Nassau,141,7.67199719440397,2008-2015,Forest
2013,Niagara,141,282.1772073408347,2008-2015,Forest
2013,Oneida,141,288.5573607230144,2008-2015,Forest
2013,Onondaga,141,239.73277957509123,2008-2015,Forest
2013,Ontario,141,167.02512881115936,2008-2015,Forest
2013,Orange,141,203.1968751983541,2008-2015,Forest
2013,Orleans,141,226.93941893563922,2008-2015,Forest
2013,Oswego,141,235.68111449594792,2008-2015,Forest
2013,Otsego,141,155.06793716712562,2008-2015,Forest
2013,Putnam,141,4.011214134549486,2008-2015,Forest
2013,Rensselaer,141,24.123634682294664,2008-2015,Forest
2013,Saratoga,141,233.92113073833366,2008-2015,Forest
2013,Schenectady,141,175.36729508664985,2008-2015,Forest
2013,Schoharie,141,372.21530888791506,2008-2015,Forest
2013,Schuyler,141,110.2738763929957,2008-2015,Forest
2013,Seneca,141,36.30650008535032,2008-2015,Forest
2013,St. Lawrence,141,1326.5858511135236,2008-2015,Forest
2013,Steuben,141,1133.9055434042657,2008-2015,Forest
2013,Suffolk,141,6.691246055167529,2008-2015,Forest
2013,Sullivan,141,323.2483870809249,2008-2015,Forest
2013,Tioga,141,245.399424566855,2008-2015,Forest
2013,Tompkins,141,178.04808537461534,2008-2015,Forest
2013,Ulster,141,237.28135580744438,2008-2015,Forest
2013,Warren,141,48.50138245016449,2008-2015,Forest
2013,Washington,141,109.8179072457594,2008-2015,Forest
2013,Wayne,141,645.6123109616058,2008-2015,Forest
2013,Wyoming,141,302.5096328957418,2008-2015,Forest
2013,Yates,141,107.81012748693341,2008-2015,Forest
2014,Albany,141,300.99737013136337,2008-2015,Forest
2014,Allegany,141,572.8488705316889,2008-2015,Forest
