start_date,end_date,county,state_name,state_code,district_name,district_code,county_name,county_code,mint,mint_pct,mint_dv,mint_ly,mint_5y,avgt,avgt_pct,avgt_dv,avgt_ly,avgt_5y,maxt,maxt_pct,maxt_dv,maxt_ly,maxt_5y,ampt,ampt_pct,ampt_dv,ampt_ly,ampt_5y,nigt_b20,nigt_b20_pct,nigt_b20_dv,nigt_b20_ly,nigt_b20_5y,nigt_b20_days,nigt_b22,nigt_b22_pct,nigt_b22_dv,nigt_b22_ly,nigt_b22_5y,nigt_b22_days,nigt_b23,nigt_b23_pct,nigt_b23_dv,nigt_b23_ly,nigt_b23_5y,nigt_b23_days,nigt_b26,nigt_b26_pct,nigt_b26_dv,nigt_b26_ly,nigt_b26_5y,nigt_b26_days,nigt_obsd_pct,totr,totr_pct,totr_dv,totr_ly,totr_5y,gdd_b155,gdd_b155_pct,gdd_b155_dv,gdd_b155_ly,gdd_b155_5y,gdd_b10,gdd_b10_pct,gdd_b10_dv,gdd_b10_ly,gdd_b10_5y,gdd_b44,gdd_b44_pct,gdd_b44_dv,gdd_b44_ly,gdd_b44_5y,kdd_b27,kdd_b27_pct,kdd_b27_dv,kdd_b27_ly,kdd_b27_5y,kdd_b30,kdd_b30_pct,kdd_b30_dv,kdd_b30_ly,kdd_b30_5y,kdd_b32,kdd_b32_pct,kdd_b32_dv,kdd_b32_ly,kdd_b32_5y,kdd_b33,kdd_b33_pct,kdd_b33_dv,kdd_b33_ly,kdd_b33_5y,kdd_b36,kdd_b36_pct,kdd_b36_dv,kdd_b36_ly,kdd_b36_5y,arid,arid_pct,arid_dv,arid_ly,arid_5y,arid_acc,arid_acc_pct,arid_acc_dv,arid_acc_ly,arid_acc_5y,source_file
2015-03-08,2015-03-15,USNY36057,New York,36,Eastern,60,Montgomery,57,19.4,38.6,-1.3,14.5,25.4,29.6,50.0,-0.9,26.0,34.0,39.7,56.8,-0.4,37.5,43.3,20.2,59.0,0.8,22.9,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.12,11.3,-0.8,1.05,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.2,0.0,0.0,-8.0,1.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36059,New York,36,Long Island,91,Nassau,59,32.6,61.3,0.7,30.1,35.7,40.4,59.0,0.4,38.7,43.1,48.2,61.3,0.1,47.3,50.7,15.5,40.9,-0.5,17.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.46,65.9,0.31,0.22,1.22,0.0,0.0,-0.1,0.0,0.0,0.0,52.2,-4.2,2.4,3.6,19.6,43.1,-7.8,21.6,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.09,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36061,New York,36,Long Island,91,New York,61,34.2,59.0,0.8,31.2,36.8,41.3,54.5,0.3,39.5,43.9,48.4,52.2,0.0,47.7,51.2,14.2,34.0,-0.9,16.4,14.4,0.0,0.0,-1.3,0.0,0.7,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.29,61.3,0.25,0.28,1.05,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-6.7,3.9,7.5,24.3,45.4,-8.7,24.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11.3,,,,,11.3,,,,2015NY02.json
2015-03-08,2015-03-15,USNY36063,New York,36,Western,40,Niagara,63,26.9,65.9,2.1,19.8,29.3,34.3,63.6,1.4,30.4,36.3,41.8,59.0,0.6,41.1,43.8,14.8,36.3,-1.5,21.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,9.0,-0.69,0.9,0.61,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-2.3,0.0,0.8,0.0,29.5,-15.2,5.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.03,0.0,0.08,2015NY02.json
2015-03-08,2015-03-15,USNY36065,New York,36,Central,50,Oneida,65,18.6,43.1,-1.2,15.0,24.2,28.4,52.2,-0.6,25.1,32.6,38.2,54.5,-0.1,35.3,41.8,19.5,68.1,1.0,20.2,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2,11.3,-0.83,1.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-7.7,0.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36067,New York,36,Central,50,Onondaga,67,22.8,54.5,0.6,18.6,26.4,31.5,61.3,0.4,28.3,34.3,40.2,59.0,0.2,38.0,43.1,17.4,47.7,-0.3,19.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.15,9.0,-0.74,1.44,1.12,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-1.5,0.0,0.5,0.0,0.0,-11.9,1.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36069,New York,36,Western,40,Ontario,69,23.7,52.2,0.5,20.0,27.1,32.7,56.8,0.5,30.5,35.2,41.8,59.0,0.4,40.9,44.0,18.0,56.8,0.0,20.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.07,9.0,-0.57,1.14,0.68,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-2.1,0.0,0.8,0.0,0.0,-14.4,3.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36071,New York,36,Southeast,90,Orange,71,24.1,31.8,-1.8,22.9,29.7,34.3,43.1,-1.4,32.6,39.0,44.5,47.7,-1.1,42.4,49.0,20.4,59.0,0.7,19.5,19.3,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.79,45.4,-0.26,0.3,0.99,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-2.8,0.0,3.0,5.0,38.6,-12.4,7.5,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36073,New York,36,Western,40,Orleans,73,27.1,65.9,2.2,21.0,29.1,34.8,63.6,1.6,31.3,36.1,42.4,59.0,1.0,41.7,43.6,15.3,38.6,-1.2,20.7,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.07,11.3,-0.61,0.77,0.57,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-2.7,0.0,0.8,0.0,29.5,-16.3,6.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2015NY02.json
2015-03-08,2015-03-15,USNY36075,New York,36,Central,50,Oswego,75,22.2,52.2,0.4,18.0,26.2,30.9,59.0,0.6,26.9,34.0,39.6,61.3,0.8,35.9,42.5,17.3,61.3,0.3,17.9,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.14,9.0,-0.85,1.18,0.99,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-1.0,0.0,0.1,0.0,31.8,-10.0,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36077,New York,36,Central,50,Otsego,77,17.4,38.6,-1.8,15.4,23.4,28.5,47.7,-1.2,26.3,32.5,39.6,56.8,-0.7,37.3,42.5,22.1,65.9,1.0,21.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.22,11.3,-0.78,1.01,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,-8.4,1.1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36079,New York,36,Southeast,90,Putnam,79,24.7,40.9,-1.5,23.3,30.7,34.7,43.1,-1.2,32.9,40.0,44.7,50.0,-1.0,42.5,49.7,20.0,54.5,0.4,19.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.91,54.5,-0.15,0.24,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,2.0,4.5,31.8,-13.2,6.1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36081,New York,36,Long Island,91,Queens,81,34.2,63.6,1.0,31.2,36.7,41.4,61.3,0.6,39.5,43.7,48.5,56.8,0.2,47.7,51.0,14.2,34.0,-0.8,16.4,14.2,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.55,68.1,0.46,0.23,1.15,0.0,0.0,-0.2,0.0,0.0,0.1,47.7,-5.3,3.1,5.6,24.3,45.4,-6.8,24.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,15.9,,,,,15.9,,,,2015NY02.json
2015-03-08,2015-03-15,USNY36083,New York,36,Eastern,60,Rensselaer,83,20.0,34.0,-2.5,16.5,27.6,30.3,38.6,-1.4,27.2,35.9,40.5,56.8,-0.5,37.8,44.9,20.5,72.7,2.0,21.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.16,11.3,-0.87,0.75,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.8,0.1,31.8,-9.7,1.4,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36085,New York,36,Long Island,91,Richmond,85,32.8,61.3,0.2,31.2,35.9,41.4,56.8,0.2,40.3,43.8,50.1,61.3,0.2,49.5,52.1,17.2,45.4,0.0,18.2,16.2,0.0,0.0,-1.8,0.0,3.1,0.0,0.0,0.0,-0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2,59.0,0.16,0.19,1.0,0.0,0.0,-0.5,0.0,0.0,0.1,38.6,-6.7,4.1,7.7,23.5,45.4,-10.2,27.2,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,15.9,,,,,15.9,,,,2015NY02.json
2015-03-08,2015-03-15,USNY36087,New York,36,Southeast,90,Rockland,87,27.7,43.1,-0.6,26.3,31.6,37.1,52.2,-0.6,35.8,40.9,46.5,52.2,-0.6,45.4,50.6,18.7,50.0,0.0,19.0,19.0,0.0,0.0,-0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.03,54.5,-0.07,0.27,1.08,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-3.9,0.8,3.5,8.4,34.0,-14.1,13.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36089,New York,36,Northern,20,St. Lawrence,89,20.2,65.9,3.5,10.7,22.0,28.5,61.3,1.8,22.4,30.9,36.7,59.0,0.0,34.2,40.4,16.4,13.6,-3.5,23.4,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,15.9,-0.55,1.02,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.6,47.7,-4.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36091,New York,36,Eastern,60,Saratoga,91,19.4,34.0,-1.4,13.9,25.3,29.6,43.1,-0.8,25.6,34.0,39.9,59.0,-0.3,37.2,43.3,20.4,63.6,1.0,23.3,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,9.0,-1.04,1.25,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.5,0.0,27.2,-7.4,1.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36093,New York,36,Eastern,60,Schenectady,93,20.6,34.0,-1.3,15.6,26.1,30.7,45.4,-0.6,26.8,34.8,40.8,59.0,0.0,38.0,44.3,20.1,63.6,1.3,22.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.07,11.3,-0.88,0.93,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0,-9.2,2.4,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36095,New York,36,Eastern,60,Schoharie,95,18.8,40.9,-0.8,13.0,23.7,29.9,56.8,0.0,25.7,32.5,41.1,61.3,0.9,38.3,42.1,22.2,63.6,1.7,25.2,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.09,6.8,-0.89,0.89,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,34.0,-7.9,1.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36097,New York,36,Southern,80,Schuyler,97,21.0,50.0,-0.1,18.2,25.8,31.3,59.0,0.3,28.6,34.4,41.6,59.0,0.8,38.9,43.9,20.5,63.6,1.0,20.7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.18,18.1,-0.5,1.36,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.6,0.0,29.5,-11.8,2.8,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36099,New York,36,Western,40,Seneca,99,25.4,50.0,0.6,21.4,28.6,33.5,61.3,0.3,30.8,36.1,41.6,56.8,0.0,40.2,44.4,16.1,43.1,-0.7,18.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.08,9.0,-0.58,1.24,0.84,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-2.5,0.0,1.3,0.0,0.0,-16.1,4.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36101,New York,36,Southwest,70,Steuben,101,20.3,50.0,-0.1,18.4,25.2,31.8,59.0,0.6,29.9,34.8,43.3,59.0,1.4,41.5,45.1,23.0,68.1,1.6,23.1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.2,20.4,-0.45,0.98,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.3,0.0,31.8,-12.1,5.8,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36103,New York,36,Long Island,91,Suffolk,103,29.3,36.3,-1.2,28.3,34.1,37.8,50.0,-0.6,37.0,41.7,46.2,52.2,-0.1,45.8,49.4,16.8,70.4,1.1,17.5,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.6,70.4,0.34,0.39,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.5,1.4,10.0,36.3,-10.7,14.1,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36105,New York,36,Southeast,90,Sullivan,105,19.3,31.8,-2.3,17.0,25.7,30.4,45.4,-1.4,28.4,34.6,41.5,56.8,-0.5,39.7,44.5,22.1,68.1,1.8,22.6,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.45,31.8,-0.58,0.25,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,2.1,1.1,43.1,-9.3,3.7,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36107,New York,36,Southern,80,Tioga,107,19.4,31.8,-1.9,19.0,25.2,30.3,54.5,-1.0,29.1,34.0,41.1,56.8,-0.2,39.2,43.9,21.6,72.7,1.7,20.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.28,22.7,-0.52,1.05,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.4,0.0,34.0,-11.8,3.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36109,New York,36,Southern,80,Tompkins,109,20.9,43.1,-0.7,19.0,25.6,30.3,54.5,-0.5,28.7,34.0,39.8,56.8,-0.4,38.4,43.2,18.8,56.8,0.3,19.3,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.23,22.7,-0.54,1.3,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.6,0.0,0.0,-11.9,2.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36111,New York,36,Southeast,90,Ulster,111,21.4,36.3,-1.5,18.5,27.2,32.3,47.7,-0.7,29.5,36.4,43.3,61.3,0.0,40.6,46.2,21.8,68.1,1.5,22.1,19.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.35,22.7,-0.86,0.4,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.6,3.2,38.6,-10.1,4.8,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,2015NY02.json
2015-03-08,2015-03-15,USNY36113,New York,36,Northeast,30,Warren,113,14.7,38.6,-2.2,9.3,21.9,26.4,40.9,-1.1,22.2,31.4,38.1,59.0,-0.1,35.1,41.6,23.4,75.0,2.1,25.7,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.08,9.0,-1.02,1.51,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-3.6,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015NY02.json
